census_tract_geoid,restaurant_index,crime_index,transit_index,health_index,housing_index
36005041100,0.40015949836321996,0.23558368495077345,0.3612903225806451,0.023214580927750052,0.32891626674306984
36005041300,0.44686886795512,0.38396624472573826,0.36774193548387096,0.34303545549707076,0.6861256356994485
36005041400,0.5004776029913709,0.5555555555555556,0.225806451612903,0.3364460703027121,0.5647159945562639
36005041500,0.26848366686822017,0.16104078762306612,0.12258064516129004,0.3207241097743201,0.35907169973497594
36005041800,0.4813361159038013,0.32630098452883277,0.06451612903225795,0.32380838058790734,0.46329059522956817
36005041900,0.4261633768037989,0.45569620253164567,0.4709677419354837,0.34759584371250546,0.6364873576391376
36005042000,0.30671857472461506,0.5372714486638539,0.17419354838709653,0.33002742347755354,0.4521166105579829
36005042100,0.519789058856411,0.31645569620253144,0.593548387096774,0.34844559496619715,0.44731752739775094
36005042200,0.4865622356508913,0.180731364275668,0.11612903225806444,0.3229971460932629,0.3921638851085165
36005042300,0.5909384148678392,0.21378340365682144,0.24516129032258063,0.329707535339647,0.3657331136738055
36005042400,0.47705821353557315,0.3551336146272857,0.03225806451612883,0.31855400782819987,0.2643077143471098
36005042500,0.5694822376195816,0.8002812939521801,0.36774193548387096,0.3496484467069708,0.7101926796074779
36005042600,0.41135525322147,0.4254571026722925,0.07741935483870943,0.3249389353275512,0.4544803380846643
36005042800,0.5419292567944889,0.07735583684950773,0.058064516129032066,0.31378980516095606,0.11754172337225115
36005042902,0.1431451946291781,0.23206751054852315,0.08387096774193531,0.3186959974483861,0.3517656328343241
36005043101,0.35750248918236444,0.2981715893108297,0.3419354838709677,0.3359827334532081,0.48585344889334575
36005043102,0.537658749244529,0.21589310829817157,0.0903225806451612,0.3010479457242581,0.3642289234295536
36005043400,0.46388084198189156,0.5014064697609001,0.2580645161290321,0.3351199688276648,0.4725306210156866
36005043503,0.4533578209855786,0.35161744022503505,0.3161290322580645,0.3268961861476137,0.03259078862545662
36005043600,0.4247398742871456,0.07524613220815761,0.006451612903225592,0.3104825039751178,0.1188310292958957
36005044200,0.29401797434876,0.2679324894514767,0.1806451612903224,0.3303819904432059,0.6235942984026932
36005044400,0.10090229527134906,0.1983122362869198,0.0,0.31224403300052717,0.2647374829883245
36005044901,0.561396115885865,0.05766526019690583,0.19013747756240112,0.3194864199262754,0.09820213451758457
36005044902,0.5743740219467823,0.13291139240506344,0.038709677419354716,0.3133027800405679,0.09218537354057732
36005045101,0.5480077974110553,0.1160337552742616,0.20428025142449396,0.32034933513161645,0.07735835541866623
36005045102,0.5873519280076996,0.05063291139240524,0.03225806451612883,0.31133445871347093,0.05608480767853305
36005045600,0.4684987113899824,0.19901547116737006,0.03225806451612883,0.3147580865005214,0.17706468018050267
36005046000,0.209576638796614,0.22151898734177228,0.12258064516129004,0.3135802750778482,0.15922928157008798
36005046203,0.12837404513819117,0.3347398030942335,0.1483870967741933,0.3229232862701266,0.35348470739918336
36005046205,0.6882508619980175,1.0,0.3096774193548386,0.2870332793276007,0.2793496167896282
36005046207,0.3874699902147676,0.10126582278481015,0.225806451612903,0.3239461904708223,0.27240169042332196
36005046208,0.5195784185784648,0.3748241912798876,0.3161290322580645,0.33390323828513185,0.3365088460711982
36005046209,0.4388824642253248,0.4507735583684952,0.18709677419354828,0.32523624268979173,0.1920349545161521
36005048401,0.5836914929648768,0.29887482419128,0.29677419354838686,0.33201643400235326,0.31115249623952435
36005051601,0.658586502379386,0.14205344585091415,0.3935483870967742,0.3319517421817475,0.1540720578755103
36047000100,0.49855495024160545,0.22503516174402258,0.24516129032258036,0.03259627292014234,0.2060740634625025
36047000200,0.6397175119283972,0.3642756680731364,0.038709677419354716,0.3175489235245297,0.13451758470023634
36047000301,0.5480077974110553,0.13150492264416327,0.038709677419354716,0.2105960992016116,0.23551321538571734
36047000501,0.5620196335171265,0.026019690576652543,0.34838709677419333,0.06819647517104127,0.11388868992192534
36047000502,0.3513832770653222,0.11111111111111113,0.6129032258064516,0.08599657629649043,0.17470095265382127
36047000700,0.5636362635504121,0.22644163150492277,0.1419354838709677,0.32322063486935054,0.28751522097270954
36047000900,0.7271814460133218,0.5035161744022505,0.4424778761061946,0.5754925859719197,0.16803953871499167
36047001100,0.7576339928764256,0.3334040747028863,0.8296460176991152,0.5576932042943785,0.02256285366377756
36047001300,0.5909384148678392,0.29887482419128,0.5096774193548387,0.10379456139868025,0.012105150060883812
36047001501,0.4273650347724022,0.7897327707454289,0.0451612903225806,0.3201757888354434,0.06747367667072551
36047001502,0.9100643960759993,0.3620543293718167,0.7612903225806451,0.023695672191370212,0.07864766134231062
36047001801,0.25674809027638196,0.180731364275668,0.0,0.3078972371467175,0.005157223694577704
36047001803,0.6542935203817477,0.07876230661040791,0.03225806451612883,0.3141543883555172,0.15200407739618635
36047002000,0.5210906589143379,0.21940928270042187,0.006451612903225592,0.3156606007518366,0.2484062746221617
36047002100,0.9457922145977293,0.5632911392405064,0.9935483870967741,0.365380223459138,0.05028293102213299
36047002200,0.5873519280076996,0.3227848101265821,0.12258064516129004,0.0263825055868592,0.4364300551536423
36047002901,0.5419292567944889,0.31645569620253144,0.07096774193548384,0.31520065472709846,0.01117398467158511
36047003101,0.48685634774110903,0.1926863572433194,0.17419354838709653,0.31840751295667913,0.027290308717140582
36047003300,0.6222644956703024,0.39029535864978887,0.5243362831858407,0.3924281264383577,0.3710335935821215
36047003400,0.4102460304812209,0.09985935302390998,0.0,0.31114187185072284,0.15622090108158435
36047003500,0.5934470265869106,0.4943741209563995,0.7999999999999998,0.010414037669608016,0.2161019984241816
36047003700,0.7305931650936554,0.7475386779184248,0.4623893805309734,0.014796171794692599,0.09454910106725875
36047003900,0.5709354314520094,0.4648382559774966,0.7161290322580642,0.35244419817772316,0.25248907671370235
36047004100,0.5583144341198664,0.21026722925457114,0.23870967741935478,0.3284240299201429,0.33199627533844267
36047004300,0.5044929893110736,0.248945147679325,0.8193548387096773,0.35671898595898,0.3812047847575388
36047004500,0.6041216693437466,0.0984528832630098,0.3096774193548386,0.3290155449529396,0.24948069622519872
36047004600,0.498725031061777,0.04360056258790434,0.012903225806451474,0.30890312149357246,0.01869493589284424
36047004700,0.22579890280592022,0.06188466947960637,0.23870967741935478,0.319271664007059,0.09820213451758457
36047004900,0.5246808431836115,0.01828410689170171,0.058064516129032066,0.31471113084258373,0.20499964185946565
36047005100,0.41122954131090855,0.05977496483825594,0.5677419354838708,0.33813937133417316,0.19926939330993473
36047005301,0.7199846489866214,0.13783403656821394,0.593548387096774,0.34570096550482154,0.3478260869565216
36047005302,0.6110892946490358,0.24331926863572428,0.21290322580645152,0.3214740657326211,0.011603753312799793
36047005400,0.4641727427030099,0.18565400843881846,0.2709677419354839,0.32555777402778047,0.16782465439438432
36047005601,0.5484182098249475,0.06188466947960637,0.1842940845228847,0.3199402696918167,0.13602177494448822
36047005602,0.5082532544005189,0.06469760900140642,0.08387096774193531,0.31381712116851723,0.07993696726595516
36047005800,0.45048392570402357,0.22151898734177228,0.49032258064516127,0.3384147207239994,0.27698588926294665
36047005900,0.7312920656007234,0.25738396624472576,0.23870967741935478,0.3316353489877913,0.3961750590931882
36047006000,0.6281998957376395,0.10900140646976102,0.23225806451612888,0.3258021175678371,0.2544230355991691
36047006200,0.3860501851072483,0.05485232067510547,0.2580645161290321,0.3239690973169822,0.22842203280567286
36047006300,0.2948498914039472,0.09774964838255988,0.12258064516129004,0.3176824524313332,0.23916624883604315
36047006400,0.551784506987673,0.13431786216596364,0.3225806451612901,0.3292840635654011,0.23057087601174697
36047006500,0.6291141641780875,0.12025316455696215,0.37419354838709656,0.34080533566422266,0.6555404340663277
36047006600,0.5562871664410695,0.16104078762306612,0.3161290322580645,0.332689085807009,0.3938829596733758
36047006700,0.6427320064353026,0.08087201125175801,0.1290322580645159,0.3232914485892301,0.37998710694076354
36047006800,0.6486202518785702,0.3347398030942335,0.5548387096774193,0.3497710536618584,0.5419382565718788
36047006901,0.5147964360982785,0.08860759493670886,0.5483870967741934,0.33809848801439063,0.185660053004799
36047006902,0.644570378333239,0.18917018284106912,0.29677419354838686,0.3301958038001368,0.26645655755318387
36047007100,0.4883759828952505,0.2672292545710267,0.038709677419354716,0.31693484768688773,0.21975503187450754
36047007400,0.41942568897704186,0.27355836849507736,0.5483870967741934,0.3471793636005642,0.5522527039610343
36047007500,0.6627544249504274,0.2700421940928271,0.7161290322580642,0.35537842157859256,0.4806962251987679
36047007600,0.5669237425414408,0.33684950773558364,0.5870967741935483,0.349608866094088,0.48907671370245687
36047007700,0.5363054975014248,0.25597749648382556,0.7354838709677419,0.016865819229815872,0.3877945705894992
36047007800,0.44686886795512,0.2222222222222222,0.3161290322580645,0.3360739664896317,0.5626387794570591
36047008000,0.6061347664092552,0.1343178621659633,0.47741935483870956,0.3388649116213572,0.3240455554759687
36047008200,0.5317187192624502,0.15471167369901545,0.2064516129032256,0.32822395101483676,0.4398682042833608
36047008400,0.5797954872063154,0.26582278481012656,0.5870967741935483,0.3449225697607525,0.29847432132368734
36047008800,0.49877376963672726,0.11744022503516177,0.1483870967741933,0.32058661067763655,0.2344387937826803
36047009001,0.48685634774110903,0.029535864978902836,0.0451612903225806,0.3119910912882748,0.10873146622734747
36047009002,0.4971536321797569,0.08016877637130808,0.025806451612902948,0.3127118971594197,0.15364228923429543
36047009201,0.4977637046868942,0.06821378340365669,0.1806451612903224,0.31994762633416635,0.15965905021130283
36047009202,0.5217783770132924,0.12798874824191298,0.06451612903225795,0.31800754551941685,0.285581262087243
36047009401,0.4858950213662262,0.0857946554149085,0.07096774193548384,0.3142464410452957,0.12592221187594
36047009402,0.48119931176583736,0.08438818565400863,0.1290322580645159,0.32085686088011744,0.31867344746078363
36047009600,0.390164056961161,0.12517580872011264,0.12258064516129004,0.3230758233102215,0.45082730463433857
36047009800,0.3812028817323587,0.2552742616033757,0.29032258064516125,0.33478176339631277,0.5627820356707973
36047010000,0.44537141725578344,0.1912798874824192,0.16129032258064505,0.32732387800442786,0.5090609555189457
36047010100,0.4647828152101469,0.3495077355836849,0.41935483870967716,0.33955284321173657,0.411933242604398
36047010200,0.5230428909371768,0.26582278481012656,0.1483870967741933,0.32535882390408927,0.3683117255210945
36047010401,0.5914560521466222,0.17580872011251752,0.10967741935483856,0.3193589198516336,0.19318100422605833
36047010402,0.5787418297371151,0.15471167369901545,0.225806451612903,0.3232425344865148,0.13451758470023634
36047010601,0.47484057183966893,0.32841068917018285,0.07741935483870943,0.3192439070073143,0.21166105579829522
36047010602,0.4826560909646981,0.08298171589310845,0.16774193548387092,0.31717994369810426,0.05049781534274033
36047010801,0.27733156692627575,0.11533052039381166,0.11612903225806444,0.31420996592603595,0.07993696726595516
36047010802,0.5317318024024632,0.1357243319268635,0.23870967741935478,0.3241287458688857,0.17727956450111018
36047011000,0.6246218120800777,0.09915611814346005,0.2838709677419354,0.32924028404824196,0.3115822648807392
36047011200,0.4287441683794457,0.180731364275668,0.3096774193548386,0.33627118303187675,0.6190817276699377
36047011400,0.3517197412965312,0.16526019690576665,0.09677419354838708,0.006092124116715134,0.3820643220399685
36047011600,0.41335185415391873,0.14556962025316475,0.051612903225806195,0.3157102087757338,0.23228995057660623
36047011700,0.6158539105105614,0.1357243319268635,0.16774193548387092,0.32543948924503313,0.37282429625384994
36047011800,0.5515908712781481,0.23909985935302375,0.3096774193548386,0.3280331505196878,0.1351622376620585
36047011901,0.7392723931686548,0.45991561181434615,0.7032258064516128,0.35190118260907227,0.1961177566076928
36047012000,0.43738747846541093,0.08368495077355838,0.08387096774193531,0.3136837128197572,0.0881025714490365
36047012100,0.24419538626589357,0.12165963431786234,0.3548387096774192,0.32720783051452357,0.17684979585989533
36047012200,0.5692615134985423,0.18917018284106912,0.29677419354838686,0.33242882523430983,0.4035527541007091
36047012600,0.40044789627568483,0.14135021097046424,0.0,0.31381314058858917,0.26516725162953936
36047012700,0.5412452361046683,0.2672292545710267,0.10967741935483856,0.3214909418238239,0.26029654036243816
36047012801,0.4490318522986061,0.07032348804500714,0.1419354838709677,0.3166520027792586,0.10400401117398463
36047012901,0.6320250335509844,0.3395585738539899,0.6387096774193546,0.36068171157369855,0.4099992837189313
36047012902,0.7535289742970016,0.20393811533052053,0.3672566371681416,0.37060570571704293,0.30055153642289223
36047013000,0.4890895828581443,0.3431786216596343,0.16774193548387092,0.32952657363052923,0.4931595157939975
36047013100,0.6705899020490435,0.10407876230661055,0.42580645161290304,0.3412363704814495,0.5528257288159873
36047013200,0.3561344478027235,0.07172995780590732,0.11612903225806444,0.3148832870018384,0.11023565647159939
36047013300,0.5853231756914755,0.15541490857946572,0.6064516129032257,0.3471991178171393,0.43069980660411156
36047013400,0.6298721330505912,0.18495077355836856,0.1483870967741933,0.3215124805224187,0.1899577394169472
